,Index,Status,Date,UTC,Latitude,Longitude,Altitude [m],Speed [km/H],Azimuth [DTN],PDOP,HDOP,VDOP,SVs in Use,SVs in View,SNR Avg [dB],All_time
141,1240,Valid,2021/03/01,22:56:16,32.113056,34.808371,42.2,28.22,37.91,2.1,1.0,1.9,8,10,34.2,2021-03-01 22:56:16
142,1242,Valid,2021/03/01,22:57:17,32.113018,34.80955,41.7,41.06,76.66,1.4,1.1,0.9,7,10,34.4,2021-03-01 22:57:17
143,1243,Valid,2021/03/01,22:57:47,32.113489,34.810542,41.5,0.0,0.0,1.9,0.9,1.7,9,10,32.1,2021-03-01 22:57:47
144,1244,Valid,2021/03/01,22:58:17,32.113108000000004,34.812595,39.5,0.0,0.0,2.2,0.9,2.0,8,10,33.2,2021-03-01 22:58:17
145,1245,Valid,2021/03/01,22:58:48,32.113121,34.814729,39.6,0.0,0.0,1.4,1.0,0.9,7,10,35.4,2021-03-01 22:58:48
146,1247,Valid,2021/03/01,22:59:48,32.11235,34.818121999999995,37.8,45.52,103.51,1.4,1.0,0.9,7,10,33.4,2021-03-01 22:59:48
147,1251,Valid,2021/03/01,23:01:50,32.109435,34.819621999999995,37.4,0.0,0.0,1.5,1.2,1.0,6,10,32.1,2021-03-01 23:01:50
148,1252,Valid,2021/03/01,23:02:20,32.110238,34.819575,37.2,23.8,74.62,1.9,1.6,0.9,6,10,36.1,2021-03-01 23:02:20
149,1253,Valid,2021/03/01,23:02:50,32.108493,34.821151,36.9,0.0,0.0,2.2,1.0,1.9,8,10,37.7,2021-03-01 23:02:50
150,1254,Valid,2021/03/01,23:03:21,32.108987,34.820873,34.5,19.02,64.53,2.0,0.9,1.8,9,10,36.0,2021-03-01 23:03:21
151,1255,Valid,2021/03/01,23:03:51,32.109677000000005,34.822239,34.0,0.0,0.0,1.4,1.1,0.9,7,10,32.8,2021-03-01 23:03:51
152,1256,Valid,2021/03/01,23:04:21,32.108459,34.822722,32.9,0.0,0.0,1.5,1.1,0.9,6,10,32.2,2021-03-01 23:04:21
153,1259,Valid,2021/03/01,23:05:52,32.108233,34.822731,32.4,0.0,0.0,1.5,1.2,0.9,6,10,35.0,2021-03-01 23:05:52
154,1264,Valid,2021/03/01,23:08:24,32.108286,34.822828,31.9,0.0,0.0,1.4,1.1,1.0,6,10,34.6,2021-03-01 23:08:24
155,1265,Valid,2021/03/01,23:08:54,32.10818,34.822959999999995,31.2,37.43,88.14,1.4,1.0,0.9,7,10,34.3,2021-03-01 23:08:54
156,1266,Valid,2021/03/01,23:09:24,32.108396,34.822668,31.8,0.0,0.0,1.4,1.1,0.9,7,10,35.1,2021-03-01 23:09:24
157,1267,Valid,2021/03/01,23:09:55,32.108292999999996,34.822851,31.1,0.0,0.0,2.1,0.9,1.9,9,10,34.5,2021-03-01 23:09:55
158,1269,Valid,2021/03/01,23:10:55,32.108519,34.822709,28.6,0.0,0.0,2.2,1.1,1.9,8,10,35.6,2021-03-01 23:10:55
159,1270,Valid,2021/03/01,23:11:26,32.107246999999994,34.823364,27.1,0.0,0.0,1.5,1.2,0.9,7,10,36.2,2021-03-01 23:11:26
160,1271,Valid,2021/03/01,23:11:56,32.107944,34.823642,27.0,24.55,17.7,1.7,1.5,0.9,7,10,37.9,2021-03-01 23:11:56
161,1272,Valid,2021/03/01,23:12:26,32.108503999999996,34.824614000000004,28.6,0.0,0.0,1.5,1.2,1.0,6,10,35.5,2021-03-01 23:12:26
162,1273,Valid,2021/03/01,23:12:57,32.107721999999995,34.825768,28.3,0.0,0.0,2.2,1.1,1.9,8,10,35.5,2021-03-01 23:12:57
163,1274,Valid,2021/03/01,23:13:27,32.107848,34.825978000000006,28.0,0.0,0.0,2.2,1.1,1.9,8,10,35.7,2021-03-01 23:13:27
164,1276,Valid,2021/03/01,23:14:28,32.107431,34.826243,28.5,0.0,0.0,1.6,1.3,1.0,6,10,36.3,2021-03-01 23:14:28
165,1277,Valid,2021/03/01,23:14:58,32.10772,34.826229999999995,31.3,0.0,0.0,1.9,0.9,1.7,10,10,35.7,2021-03-01 23:14:58
166,1278,Valid,2021/03/01,23:15:28,32.107619,34.826351,31.4,32.11,351.27,1.9,0.9,1.7,10,10,36.2,2021-03-01 23:15:28
167,1279,Valid,2021/03/01,23:15:58,32.108536,34.82461,31.5,0.0,0.0,1.5,1.2,0.9,7,10,37.1,2021-03-01 23:15:58
168,1280,Valid,2021/03/01,23:16:29,32.107769,34.8248,32.2,0.0,0.0,2.2,1.0,1.9,9,10,35.8,2021-03-01 23:16:29
169,1281,Valid,2021/03/01,23:16:59,32.107015999999994,34.825171999999995,32.2,0.0,0.0,2.3,1.0,2.1,9,10,37.5,2021-03-01 23:16:59
170,1283,Valid,2021/03/01,23:18:00,32.108278999999996,34.824306,32.6,0.0,0.0,1.9,1.6,1.0,6,10,35.5,2021-03-01 23:18:00
171,1284,Valid,2021/03/01,23:18:30,32.105356,34.826048,33.3,38.09,230.13,2.1,0.9,1.9,9,10,34.7,2021-03-01 23:18:30
172,1285,Valid,2021/03/01,23:19:00,32.104159,34.823401000000004,33.5,29.68,234.58,1.9,0.9,1.7,9,10,36.6,2021-03-01 23:19:00
173,1286,Valid,2021/03/01,23:19:31,32.102005,34.823335,33.1,14.89,114.07,1.9,0.9,1.7,10,10,35.9,2021-03-01 23:19:31
174,1287,Valid,2021/03/01,23:20:01,32.101544,34.821151,32.6,44.21,172.32,1.9,0.9,1.7,10,10,33.9,2021-03-01 23:20:01
175,1288,Valid,2021/03/01,23:20:31,32.101205,34.819132,32.4,0.0,0.0,2.4,1.0,2.2,9,10,35.6,2021-03-01 23:20:31
176,1289,Valid,2021/03/01,23:21:02,32.100889,34.818785999999996,32.5,0.0,0.0,2.2,0.9,2.0,9,10,35.6,2021-03-01 23:21:02
177,1290,Valid,2021/03/01,23:21:32,32.099771000000004,34.819209,29.3,0.0,0.0,1.9,0.9,1.7,10,10,36.7,2021-03-01 23:21:32
178,1291,Valid,2021/03/01,23:22:02,32.098074,34.818903000000006,28.8,34.11,89.28,2.4,1.1,2.1,8,10,33.9,2021-03-01 23:22:02
179,1292,Valid,2021/03/01,23:22:33,32.097952,34.817828000000006,28.7,0.0,0.0,1.9,0.9,1.7,10,10,37.5,2021-03-01 23:22:33
180,1293,Valid,2021/03/01,23:23:03,32.098133000000004,34.815601,27.9,0.0,0.0,2.2,0.9,2.0,9,10,36.5,2021-03-01 23:23:03
181,1294,Valid,2021/03/01,23:23:33,32.098675,34.813629,27.7,0.0,0.0,1.9,0.9,1.7,10,10,36.4,2021-03-01 23:23:33
182,1295,Valid,2021/03/01,23:24:03,32.098871,34.811157,25.7,0.0,0.0,1.9,0.9,1.7,10,10,36.1,2021-03-01 23:24:03
183,1296,Valid,2021/03/01,23:24:34,32.099564,34.810414,24.3,0.0,0.0,2.0,0.9,1.7,10,10,36.7,2021-03-01 23:24:34
184,1297,Valid,2021/03/01,23:25:04,32.099092999999996,34.810965,24.8,0.0,0.0,2.0,0.9,1.7,10,10,36.7,2021-03-01 23:25:04
185,1298,Valid,2021/03/01,23:25:34,32.099274,34.810226,27.5,0.0,0.0,2.6,0.9,2.5,8,10,35.0,2021-03-01 23:25:34
186,1299,Valid,2021/03/01,23:26:05,32.099274,34.810419,26.5,0.0,0.0,1.5,1.1,1.0,6,10,36.7,2021-03-01 23:26:05
187,1300,Valid,2021/03/01,23:26:35,32.099239000000004,34.810519,24.3,0.0,0.0,2.6,1.2,2.3,8,10,37.2,2021-03-01 23:26:35
188,1301,Valid,2021/03/01,23:27:05,32.099419,34.810210999999995,22.9,0.0,0.0,2.7,1.1,2.5,8,10,36.3,2021-03-01 23:27:05
189,1302,Valid,2021/03/01,23:27:36,32.09929,34.810291,22.4,0.0,0.0,2.0,0.9,1.8,10,10,35.9,2021-03-01 23:27:36
190,1303,Valid,2021/03/01,23:28:06,32.099159,34.81053,21.7,0.0,0.0,1.4,1.1,1.0,6,10,33.5,2021-03-01 23:28:06
191,1304,Valid,2021/03/01,23:28:36,32.099011,34.810619,24.0,0.0,0.0,2.1,1.0,1.8,9,10,33.6,2021-03-01 23:28:36
192,1305,Valid,2021/03/01,23:29:07,32.099540999999995,34.810022,22.6,40.16,117.93,3.4,3.3,0.9,6,10,36.9,2021-03-01 23:29:07
193,1306,Valid,2021/03/01,23:29:37,32.09937,34.810323,21.8,0.0,0.0,2.0,0.9,1.8,10,10,35.6,2021-03-01 23:29:37
194,1307,Valid,2021/03/01,23:30:07,32.098907000000004,34.810477,20.9,0.0,0.0,2.5,1.0,2.3,9,10,33.1,2021-03-01 23:30:07
195,1308,Valid,2021/03/01,23:30:38,32.099274,34.810095000000004,20.0,0.0,0.0,1.5,1.1,1.0,6,10,33.1,2021-03-01 23:30:38
196,1309,Valid,2021/03/01,23:31:08,32.099105,34.810364,19.4,0.0,0.0,1.6,1.2,1.0,6,10,34.9,2021-03-01 23:31:08
197,1310,Valid,2021/03/01,23:31:38,32.099113,34.810793,19.6,0.0,0.0,1.3,1.0,0.9,7,10,34.7,2021-03-01 23:31:38
198,1311,Valid,2021/03/01,23:32:08,32.099096,34.810263,19.3,32.54,299.29,2.4,0.9,2.2,9,10,32.6,2021-03-01 23:32:08
199,1312,Valid,2021/03/01,23:32:39,32.099041,34.811147999999996,19.0,19.08,148.22,2.3,1.1,2.1,9,10,34.7,2021-03-01 23:32:39
200,1313,Valid,2021/03/01,23:33:09,32.097782,34.812360999999996,18.6,33.48,155.37,2.0,0.9,1.8,10,10,35.9,2021-03-01 23:33:09
201,1314,Valid,2021/03/01,23:33:39,32.096734000000005,34.813363,17.8,0.0,0.0,1.4,1.1,1.0,7,10,34.1,2021-03-01 23:33:39
202,1315,Valid,2021/03/01,23:34:10,32.095524,34.812905,19.0,0.0,0.0,2.2,1.1,2.0,8,10,32.4,2021-03-01 23:34:10
203,1316,Valid,2021/03/01,23:34:40,32.095625,34.812663,19.4,0.0,0.0,2.4,0.9,2.2,9,10,35.4,2021-03-01 23:34:40
204,1317,Valid,2021/03/01,23:35:10,32.095641,34.81242,20.8,0.0,0.0,1.4,1.0,0.9,7,10,35.0,2021-03-01 23:35:10
205,1318,Valid,2021/03/01,23:35:41,32.096081,34.81378,20.2,0.0,0.0,2.0,0.9,1.8,9,10,32.7,2021-03-01 23:35:41
206,1319,Valid,2021/03/01,23:36:11,32.097476,34.815754999999996,20.4,47.73,342.31,1.6,1.3,0.9,7,10,34.2,2021-03-01 23:36:11
207,1320,Valid,2021/03/01,23:36:41,32.099476,34.815843,20.5,0.0,0.0,2.5,1.0,2.3,9,10,33.4,2021-03-01 23:36:41
208,1321,Valid,2021/03/01,23:37:12,32.101290999999996,34.816953000000005,18.8,52.06,12.22,1.6,1.3,0.9,7,10,35.3,2021-03-01 23:37:12
209,1322,Valid,2021/03/01,23:37:42,32.103032,34.818382,19.4,23.72,27.6,2.0,0.9,1.7,10,10,33.9,2021-03-01 23:37:42
210,1323,Valid,2021/03/01,23:38:12,32.103922,34.820861,19.5,36.66,47.16,1.7,1.4,0.9,7,10,34.8,2021-03-01 23:38:12
211,1324,Valid,2021/03/01,23:38:43,32.105227,34.820846,18.7,0.0,0.0,1.4,1.1,0.9,7,10,35.0,2021-03-01 23:38:43
212,1325,Valid,2021/03/01,23:39:13,32.104846,34.821544,17.7,0.0,90.0,1.5,1.2,0.9,6,10,36.9,2021-03-01 23:39:13
213,1326,Valid,2021/03/01,23:39:43,32.104848,34.821785,17.1,22.09,100.7,1.5,1.2,0.9,6,10,36.0,2021-03-01 23:39:43
214,1327,Valid,2021/03/01,23:40:14,32.104902,34.821702,16.9,8.67,110.04,1.5,1.2,0.9,6,10,36.0,2021-03-01 23:40:14
215,1328,Valid,2021/03/01,23:40:44,32.105211,34.820999,16.0,0.0,0.0,1.8,1.5,0.9,6,10,34.3,2021-03-01 23:40:44
216,1329,Valid,2021/03/01,23:41:14,32.105593,34.820163,14.0,0.0,0.0,1.5,1.2,0.9,6,10,35.4,2021-03-01 23:41:14
217,1331,Valid,2021/03/01,23:42:15,32.10791,34.820093,13.7,0.0,0.0,1.4,1.0,1.0,7,10,32.2,2021-03-01 23:42:15
218,1332,Valid,2021/03/01,23:42:45,32.108039,34.820249,12.8,0.0,0.0,2.4,1.0,2.2,9,10,35.8,2021-03-01 23:42:45
219,1333,Valid,2021/03/01,23:43:15,32.108724,34.819803,12.3,0.0,0.0,1.4,1.0,0.9,6,11,34.6,2021-03-01 23:43:15
220,1334,Valid,2021/03/01,23:43:46,32.108856,34.819812,12.5,0.0,0.0,1.7,1.4,0.9,6,11,33.5,2021-03-01 23:43:46
221,1335,Valid,2021/03/01,23:44:16,32.109094,34.817709,12.0,0.0,0.0,2.5,1.2,2.2,8,11,32.9,2021-03-01 23:44:16
222,1336,Valid,2021/03/01,23:44:46,32.110361,34.816041,12.1,0.0,0.0,2.4,1.0,2.2,9,11,34.3,2021-03-01 23:44:46
223,1338,Valid,2021/03/01,23:45:47,32.110569,34.811834000000005,14.4,33.61,247.89,3.0,1.4,2.6,8,11,34.4,2021-03-01 23:45:47
224,1339,Valid,2021/03/01,23:46:17,32.111632,34.811719000000004,13.2,48.2,4.61,1.8,1.5,0.9,6,11,34.2,2021-03-01 23:46:17
225,1340,Valid,2021/03/01,23:46:48,32.113644,34.81002,16.0,0.0,0.0,1.9,1.0,1.7,9,11,33.9,2021-03-01 23:46:48
226,1341,Valid,2021/03/01,23:47:18,32.113014,34.808479999999996,16.9,0.0,0.0,1.9,1.7,0.9,6,11,30.8,2021-03-01 23:47:18
227,1342,Valid,2021/03/01,23:47:48,32.113007,34.808634000000005,14.9,0.0,0.0,1.6,1.3,0.9,7,11,35.1,2021-03-01 23:47:48
228,1344,Valid,2021/03/01,23:48:49,32.111496,34.808172,14.1,18.36,236.71,1.5,1.1,1.0,6,11,32.7,2021-03-01 23:48:49
229,1726,Valid,2021/03/02,03:04:16,32.111093,34.807848,14.4,0.0,0.0,1.5,1.2,1.0,7,13,33.7,2021-03-02 03:04:16
230,1727,Valid,2021/03/02,03:04:46,32.111039,34.808207,15.3,0.0,0.0,2.0,1.8,0.9,7,13,34.0,2021-03-02 03:04:46
